I,"Nghiệp vụ Quy chế cho vay đối với khách hàng trong hệ thống Agribank, tổng số 93 câu.",,,,,,,
24,Phạm vi bảo đảm nghĩa vụ (gốc) của cổ phiếu tối đa bằng?,02 lần khối lượng giao dịch bình quân/ngày của 60 phiên giao dịch gần nhất trước ngày HĐBĐ có hiệu lực. ,05 lần khối lượng giao dịch bình quân/ngày của 120 phiên giao dịch gần nhất trước ngày HĐBĐ có hiệu lực,04 lần khối lượng giao dịch bình quân/ngày của 80 phiên giao dịch gần nhất trước ngày HĐBĐ có hiệu lực. ,05 lần khối lượng giao dịch bình quân/ngày của 90 phiên giao dịch gần nhất trước ngày HĐBĐ có hiệu lực. ,2,Tiết ii điểm b khoản 2 Điều 26 Quyết định 2929/QyĐ-NHNo-TD,Rà soát 
25,"Theo Quy định số 2929/QyĐ-NHNo-TD, một trong những điều kiện để nhận tài sản bảo đảm là dự án đầu tư?"," Dự án đầu tư phải được lập theo quy định của pháp luật đầu tư, được cơ quan nhà nước có thẩm quyền cấp Giấy chứng nhận đăng ký đầu tư (trừ trường hợp dự án không phải cấp Giấy chứng nhận đăng ký). Đối với dự án đầu tư có sử dụng đất phải có quyết định giao đất/hợp đồng thuê đất hoặc Giấy chứng nhận quyền sử dụng đất theo quy định pháp luật đất đai; trường hợp dự án đang triển khai và đang hoàn thiện thủ tục giao đất thì do Tổng giám đốc quyết định","Dự án đầu tư phải được lập theo quy định của pháp luật đầu tư, được cơ quan nhà nước có thẩm quyền cấp Giấy chứng nhận đăng ký đầu tư (trừ trường hợp dự án không phải cấp Giấy chứng nhận đăng ký). Đối với dự án đầu tư có sử dụng đất phải có quyết định giao đất.","Dự án đầu tư phải được lập theo quy định của pháp luật đầu tư, được cơ quan nhà nước có thẩm quyền cấp Giấy chứng nhận đăng ký đầu tư.","Dự án đầu tư phải được lập theo quy định của pháp luật đầu tư, được cơ quan nhà nước có thẩm quyền cấp Giấy chứng nhận đăng ký đầu tư (trừ trường hợp dự án không phải cấp Giấy chứng nhận đăng ký). ",1,Điểm a Khoản 1 Điều 19 Quyết định 2929/QyĐ-NHNo-TD,Rà soát 
26,Thời hạn có hiệu lực của Giấy biên nhận thế chấp tài sản bảo đảm là phương tiện giao thông do Giám đốc Chi nhánh/PGD quyết định nhưng: ,Không quá 03 tháng.,Không quá 06 tháng,Không quá 09 tháng.,Không quá 12 tháng.,2,Điểm c Khoản 3 Điều 13 Quyết định 2929/QyĐ-NHNo-TD,Rà soát 
27,Một trong những điều kiện nhận tài sản bảo đảm là phương tiện giao thông?,Niên hạn sử dụng còn lại tối thiểu bằng thời gian cấp tín dụng cộng thêm 05 năm,Niên hạn sử dụng còn lại tối thiểu bằng thời gian cấp tín dụng cộng thêm 02 năm.,Niên hạn sử dụng còn lại tối thiểu bằng thời gian cấp tín dụng cộng thêm 06 năm.,Niên hạn sử dụng còn lại tối thiểu bằng thời gian cấp tín dụng cộng thêm 04 năm.,1,Điểm b Khoản 1 Điều 13 Quyết định 2929/QyĐ-NHNo-TD,Rà soát 
28,Quyền sử dụng đất cấp cho cơ sở tôn giao có được Agribank nhận làm tài sản bảo đảm không?,Không,Có.,Nhận kèm điều kiện.,Nhận làm TSBĐ bổ sung.,1,"Khoản 2, phần I, Phụ lục số 01 Quyết định 2929/QyĐ-NHNo-TD",Rà soát 
29,"Quyền sử dụng đất cấp cho mục đích quốc phòng, an ninh có được Agribank nhận làm tài sản bảo đảm không?",Không,Có.,Nhận kèm điều kiện.,Nhận làm TSBĐ bổ sung.,1,"Khoản 2, phân I, Phụ lục số 01 Quyết định 2929/QyĐ-NHNo-TD",Rà soát 
30,"Quyền sử dụng đất được tặng, cho, thừa kế theo di chúc với điều kiện không được chuyển nhượng có được Agribank nhận làm tài sản bảo đảm  không?",Không,Có.,Nhận kèm điều kiện.,Nhận làm TSBĐ bổ sung.,1,"Khoản 2, phần I Phụ lục số 01 Quyết định 2929/QyĐ-NHNo-TD",Rà soát 
V,"Nghiệp vụ bảo lãnh ngân hàng trong hệ thống Agribank, tổng số 19 câu",,,,,,,
1,Thỏa thuận cấp bảo lãnh là gì?,"Là văn bản thỏa thuận giữa Agribank với khách hàng về việc phát hành bảo lãnh ngân hàng, bảo lãnh đối ứng, xác nhận bảo lãnh cho khách hàng.","Là thỏa thuận giữa Agribank (bên bảo lãnh hoặc bên bảo lãnh đối ứng hoặc bên xác nhận bảo lãnh) với khách hàng và các bên liên quan khác (nếu có) về việc phát hành bảo lãnh ngân hàng, bảo lãnh đối ứng, xác nhận bảo lãnh cho khách hàng",Là văn bản thỏa thuận giữa Agribank với khách hàng và các bên liên quan khác (nếu có) về việc phát hành bảo lãnh ngân hàng cho khách hàng.,Là văn bản thỏa thuận giữa Agribank với khách hàng và các bên liên quan khác về việc phát hành bảo lãnh ngân hàng cho khách hàng.,2,Khoản 26 Điều 3 Quy chế 145/QC –HĐTV-TD,Rà soát 
2,"Theo Quy chế 145/QC-HĐTV-TD, người thẩm định lại là?","Người thuộc Phòng Khách hàng, Phòng Thẩm định/bộ phận Thẩm định, Ban TĐPD/TTPD. ","Hoặc người khác do người có thẩm quyền phân công, giao nhiệm vụ.","Người thuộc Phòng Thẩm định/bộ phận Thẩm định, Ban TĐPD/TTPD.",Đáp án 1 và 2,4,Khoản 1 Điều 1 Quy chế 877/QC –HĐTV-TD: sửa đổi một số điều của Quy chế 145/QC-HĐTV-TD,Rà soát 
3,"Theo Quy chế 145/QC-HĐTV-TD, người kiểm soát bảo lãnh là?","Trưởng/Phó Trưởng Phòng Khách hàng, Trưởng/Phó trưởng Ban/Trưởng/Phó trưởng nghiệp vụ thuộc Ban TĐPD, Trưởng/Phó trưởng phòng phê duyệt thuộc TTPD.",Người kiểm soát bảo lãnh có thể là người thẩm định.,Đáp án 1 và 2,"Trưởng/Phó trưởng Phòng Khách hàng, Trưởng/Phó trưởng Ban thuộc Ban TĐPD, Trưởng/Phó trưởng phòng phê duyệt thuộc TTPD.",3,Khoản 1 Điều 1 Quy chế 877/QC –HĐTV-TD: sửa đổi một số điều của Quy chế 145/QC-HĐTV-TD,Rà soát 
4,"Theo Quy chế 145/QC-HĐTV-TD, đối với trường hợp đồng tiền bảo lãnh là ngoại tệ, phí bảo lãnh được thu như thế nào?",Các bên thỏa thuận thu phí bảo lãnh bằng ngoại tệ.,Các bên thỏa thuận thu phí bảo lãnh bằng ngoại tệ hoặc quy đổi ra đồng Việt Nam theo tỷ giá bán của Agribank tại thời điểm thu phí hoặc tại thời điểm thông báo thu phí,Các bên thỏa thuận thu phí bảo lãnh bằng ngoại tệ hoặc quy đổi ra đồng Việt Nam theo tỷ giá bán của Agribank tại thời điểm thu phí.,Các bên thỏa thuận thu phí bảo lãnh bằng ngoại tệ hoặc quy đổi ra đồng Việt Nam theo tỷ giá bán của Agribank. ,2,Khoản 5 Điều 22  Quy chế 145/QC –HĐTV-TD,Rà soát 
5,"Theo Quy chế 145/QC-HĐTV-TD, nghĩa vụ bảo lãnh của Agribank chấm dứt trong các trường hợp nào?","Nghĩa vụ của bên được bảo lãnh chấm dứt; Nghĩa vụ bảo lãnh của Agribank đã được thực hiện theo đúng Cam kết bảo lãnh; Việc bảo lãnh được hủy bỏ hoặc thay thế bằng biện pháp bảo đảm khác theo thỏa thuận của bên nhận bảo lãnh và Agribank, các bên liên quan khác (nếu có).","Cam kết bảo lãnh đã hết hiệu lực; Bên nhận bảo lãnh miễn thực hiện nghĩa vụ bảo lãnh cho Agribank; Theo thỏa thuận của các bên; Nghĩa vụ bảo lãnh chấm dứt trong các trường hợp khác theo quy định của pháp luật.",Nghĩa vụ của bên được bảo lãnh chấm dứt; Nghĩa vụ bảo lãnh của Agribank đã được thực hiện theo đúng Cam kết bảo lãnh; Cam kết bảo lãnh đã hết hiệu lực; Bên nhận bảo lãnh miễn thực hiện nghĩa vụ bảo lãnh cho Agribank.,Đáp án 1 và 2,4, Điều 27  Quy chế 145/QC –HĐTV-TD,Rà soát 
6,SWIFT (Society for Worldwide Interbank Financial Telecommunication) là?,Tổ chức Viễn thông tài chính toàn cầu. ,Tổ chức Viễn thông tài chính liên ngân hàng toàn cầu ,Tổ chức tài chính liên ngân hàng toàn cầu. ,Tổ chức Viễn thông tài chính liên ngân hàng. ,2,Điểm g Khoản 1 Điều 3 Quy định 1981 /QyĐ-NHNo-TD,Rà soát 
7,"Thời hạn phê duyệt và quyết định cấp bảo lãnh tối đa kể từ ngày nhận đủ hồ sơ, thông tin hợp lệ tại Agribank nơi cấp bảo lãnh đối với khoản bảo lãnh trung hạn?",Tối đa 05 (năm) ngày làm việc; Các khoản cấp bảo lãnh thông qua Hội đồng tín dụng được cộng thêm tối đa 5 (năm) ngày làm việc.,Tối đa 10 (mười) ngày làm việc; Các khoản cấp bảo lãnh thông qua Hội đồng tín dụng được cộng thêm tối đa 5 (năm) ngày làm việc,Tối đa 10 (mười) ngày làm việc; Các khoản cấp bảo lãnh thông qua Hội đồng tín dụng được cộng thêm tối đa 3 (ba) ngày làm việc.,Tối đa 5 (năm) ngày làm việc; Các khoản cấp bảo lãnh thông qua Hội đồng tín dụng được cộng thêm tối đa 3 (ba) ngày làm việc.,2,"Điểm b Khoản 1, Khoản 3 Điều 10 Quy định 1981 /QyĐ-NHNo-TD",Rà soát 
8,"Thời hạn phê duyệt và quyết định cấp bảo lãnh tối đa kể từ ngày nhận đủ hồ sơ, thông tin hợp lệ tại Agribank nơi phê duyệt vượt thẩm quyền đối với khoản bảo lãnh trung, dài hạn?",Tối đa 10 (mười) ngày làm việc; Các khoản cấp bảo lãnh thông qua Hội đồng tín dụng được cộng thêm tối đa 5 (năm) ngày làm việc.,Tối đa 15 (mười lăm) ngày làm việc; Các khoản cấp bảo lãnh thông qua Hội đồng tín dụng được cộng thêm tối đa 5 (năm) ngày làm việc,Tối đa 05 (năm) ngày làm việc; Các khoản cấp bảo lãnh thông qua Hội đồng tín dụng được cộng thêm tối đa 5 (năm) ngày làm việc.,Tối đa 7 (bảy) ngày làm việc; Các khoản cấp bảo lãnh thông qua Hội đồng tín dụng được cộng thêm tối đa 5 (năm) ngày làm việc.,2,Điểm b Khoản 2 Điều 10 Quy định 1981 /QyĐ-NHNo-TD,Rà soát 
9,Nhiệm vụ của người quan hệ khách hàng tại Agribank nơi cấp bảo lãnh?,"Tiếp nhận nhu cầu bảo lãnh,  hướng dẫn khách hàng các yêu cầu đối với khách hàng cấp bảo lãnh.","Tiếp nhận và khảo sát nhu cầu bảo lãnh, hướng dẫn khách hàng các yêu cầu đối với khách hàng cấp bảo lãnh, hồ sơ, thủ tục đề nghị phát hành bảo lãnh.","Mức phí áp dụng, các loại bảo lãnh và chính sách khách hàng của Agribank.",Đáp án 2 và 3,4,Khoản 1 Điều 14 Quy định 1981 /QyĐ-NHNo-TD,Rà soát 
10,Số dư bảo lãnh đối với một khách hàng hoặc một khách hàng và người có liên quan bao gồm,Số dư phát hành Cam kết bảo lãnh.,Số dư phát hành cam kết xác nhận bảo lãnh. ,Số dư phát hành Cam kết bảo lãnh đối ứng.,Tất cả đáp án trên,4,Khoản 1 Điều 6 Quy chế 145/QC –HĐTV-TD,Thay thế
11,Agribank được bảo lãnh đối với những trường hợp nào? ,"Thành viên HĐTV, thành viên Ban Kiểm soát, Tổng Giám đốc, Phó Tổng Giám đốc Agribank.","Cha, mẹ của thành viên HĐTV, thành viên Ban Kiểm soát, Tổng Giám đốc, Phó Tổng Giám đốc Agribank.","Anh, chị, em của Thành viên HĐTV, thành viên Ban Kiểm soát, Tổng Giám đốc, Phó Tổng Giám đốc Agribank","Vợ, chồng, con của thành viên HĐTV, thành viên Ban Kiểm soát, Tổng Giám đốc, Phó Tổng Giám đốc Agribank.",3,"Điểm a, b Khoản 1 Điều 5 Quy chế 145/QC –HĐTV-TD",Rà soát 
12,Agribank không bảo lãnh cho nghĩa vụ nào sau đây?,Thanh toán trái phiếu của các doanh nghiệp phát hành với mục đích: cơ cấu lại các khoản nợ của chính doanh nghiệp phát hành.,"Góp vốn, mua cổ phần tại doanh nghiệp khác.",Tăng quy mô vốn hoạt động.,Tất cả đáp án trên,4,Điểm h Khoản 1 Điều 5 Quy chế 145/QC –HĐTV-TD,Rà soát 
13,"Agribank không phát hành bảo lãnh không có tài sản bảo đảm, bảo lãnh với điều kiện ưu đãi cho các đối tượng nào?","Tổ chức kiểm toán, kiểm toán viên đang kiểm toán tại Agribank.",Thanh tra viên đang thanh tra tại Agribank.,Doanh nghiệp mà Agribank không nắm quyền kiểm soát.,Đáp án 1 và 2,4,Tiết (i) Điểm a Khoản 2 Điều 5 Quy chế 145/QC –HĐTV-TD,Rà soát 
14,Trường hợp nào thì Agribank nơi cấp bảo lãnh không bắt buộc phải ký Thỏa thuận cấp bảo lãnh?,Phát hành bảo lãnh thực hiện nghĩa vụ ký quỹ để bảo đảm thực hiện dự án đầu tư.,Phát hành bảo lãnh trên cơ sở bảo lãnh đối ứng,Phát hành bảo lãnh nhà ở hình thành trong tương lai.,Phát hành bảo lãnh bảo đảm chất lượng sản phẩm.,2,Khoản 1 Điều 17 Quy chế 145/QC –HĐTV-TD,Rà soát 
15,"Trường hợp phát hành Cam kết bảo lãnh dưới hình thức Hợp đồng bảo lãnh, Agribank nơi cấp bảo lãnh trình cấp nào quyết định?",Chủ tịch Hội đồng thành viên.,Trưởng ban TĐPD/Giám đốc TTPD.,Hội đồng thành viên.,Tổng Giám đốc,4,Khoản 1 Điều 18 Quy chế 145/QC –HĐTV-TD,Rà soát 
16,Giám đốc chi nhánh loại II được quyết định cấp bảo lãnh đối với  loại bảo lãnh nào?,Bảo lãnh dự thầu.,Bảo lãnh thực hiện nghĩa vụ ký quỹ để bảo đảm thực hiện dự án đầu tư.,Bảo lãnh nhà ở hình thành trong tương lai.,Đáp án 1 và 2,4,"Tiết (i), (viii) Điểm c Khoản 5 Điều 20 Quy chế 145/QC –HĐTV-TD",Rà soát 
17,"Theo Quy chế 145/QC-HĐTV-TD, Agribank được bảo lãnh nhà ở hình thành trong tương lai khi nào?","Không bị cấm, tạm đình chỉ thực hiện bảo lãnh nhà ở hình thành trong tương lai; Được NHNN công bố công khai có đủ năng lực thực hiện bảo lãnh nhà ở hình thành trong tương lai trong từng thời kỳ. ","Không bị cấm, hạn chế, đình chỉ, tạm đình chỉ thực hiện bảo lãnh nhà ở hình thành trong tương lai.",Được NHNN công bố công khai có đủ năng lực thực hiện bảo lãnh nhà ở hình thành trong tương lai trong từng thời kỳ trên Cổng thông tin điện tử của NHNN.,Đáp án 2 và 3,4,Khoản 1 Điều 15 Quy chế 145/QC –HĐTV-TD,Rà soát 
